stimulus,he,she
Miss Smith was bringing a glass of water to Mr. Smith because,0.5851629972457886,0.4148370325565338
The woman was bringing a glass of water to the man because,0.46193942427635193,0.5380605459213257
Mary was bringing a glass of water to John because,0.3579134941101074,0.6420864462852478
Alice was bringing a glass of water to Bob because,0.34773218631744385,0.6522678136825562
The actress was bringing a glass of water to the actor because,0.48234695196151733,0.5176530480384827
The girl was bringing a glass of water to the boy because,0.4059799015522003,0.5940200686454773
Mrs. Taylor was bringing a glass of water to Mr. Williams because,0.6597370505332947,0.34026291966438293
Emma was bringing a glass of water to David because,0.3567146956920624,0.64328533411026
The princess was bringing a glass of water to the prince because,0.29355159401893616,0.7064483761787415
Sarah was bringing a glass of water to Robert because,0.5125886797904968,0.4874112606048584
Mrs. Williams was bringing a glass of water to Mr. Taylor because,0.6212158203125,0.3787842094898224
Emily was bringing a glass of water to Paul because,0.34969040751457214,0.6503096222877502
Mr. Smith was bringing a glass of water to Miss Smith because,0.4549914300441742,0.5450085401535034
The man was bringing a glass of water to the woman because,0.47679734230041504,0.523202657699585
John was bringing a glass of water to Mary because,0.5882963538169861,0.4117036759853363
Bob was bringing a glass of water to Alice because,0.5336597561836243,0.4663403034210205
The actor was bringing a glass of water to the actress because,0.5339044332504272,0.46609559655189514
The boy was bringing a glass of water to the girl because,0.5076175928115845,0.4923824071884155
Mr. William was bringing a glass of water to  Mrs. Taylor because,0.43308958411216736,0.5669103860855103
David was bringing a glass of water to Emma because,0.46698397397994995,0.53301602602005
The prince was bringing a glass of water to the princess because,0.5488435626029968,0.45115649700164795
Robert was bringing a glass of water to Sarah because,0.5135886669158936,0.48641133308410645
Mr. Taylor was bringing a glass of water to Mrs. Williams because,0.4665391743183136,0.5334608554840088
Paul was bringing a glass of water to Emily because,0.500462532043457,0.49953746795654297
